name;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
'unknown';17.570000;1.658066e+02;8.349186e-01;2.450987e-01
'unknown';17.580000;1.649550e+02;8.427771e-01;2.283751e-01
'unknown';17.590000;1.647389e+02;8.424719e-01;2.412999e-01
'unknown';17.600000;1.651379e+02;8.363431e-01;2.283093e-01
'unknown';17.610000;1.657092e+02;8.302290e-01;1.847920e-01
'unknown';17.620000;1.667225e+02;8.269652e-01;1.797071e-01
'unknown';17.630000;1.681913e+02;8.318850e-01;1.663453e-01
'unknown';17.640000;1.695957e+02;8.376822e-01;1.584312e-01
'unknown';17.650000;1.701635e+02;8.479597e-01;1.123221e-01
'unknown';17.660000;1.701435e+02;8.493946e-01;1.238653e-01
'unknown';17.670000;1.706977e+02;8.445467e-01;1.609400e-01
'unknown';17.680000;1.720255e+02;8.357949e-01;1.927390e-01
'unknown';17.690000;1.742345e+02;8.271198e-01;2.087564e-01
'unknown';17.700000;1.776197e+02;8.146966e-01;1.345189e-01
'unknown';17.710000;1.825320e+02;8.036883e-01;1.688765e-01
'unknown';17.720000;1.879852e+02;8.016304e-01;2.010852e-01
'unknown';17.730000;1.928909e+02;8.098313e-01;2.246346e-01
'unknown';17.740000;1.961907e+02;8.133133e-01;1.510658e-01
'unknown';17.750000;2.645016e+02;8.088318e-01;1.494780e-01
'unknown';17.760000;3.311072e+02;7.906707e-01;1.545330e-01
'unknown';17.770000;2.865494e+02;7.770365e-01;2.231527e-01
'unknown';17.780000;1.538840e+02;5.111766e-01;1.584371e-01
'unknown';17.790000;2.164733e+01;2.552468e-01;1.680817e-01
'unknown';17.800000;0;0;1.090918e-01
'unknown';17.810000;0;0;1.025043e-01
'unknown';17.820000;0;0;6.124064e-02
'unknown';17.830000;0;2.565700e-01;4.706449e-02
'unknown';17.840000;0;2.565700e-01;5.008610e-02
'unknown';17.850000;0;2.565700e-01;7.258336e-02
'unknown';17.860000;0;2.713289e-01;1.093131e-01
'unknown';17.870000;0;2.713289e-01;1.305867e-01
'unknown';17.880000;0;2.713289e-01;1.033658e-01
'unknown';17.890000;0;0;7.622318e-02
'unknown';17.900000;0;0;4.231311e-02
'unknown';17.910000;0;0;5.867925e-02
'unknown';17.920000;0;0;7.371298e-02
'unknown';17.930000;0;0;1.051671e-01
'unknown';17.940000;0;0;8.477310e-02
'unknown';17.950000;0;0;8.947432e-02
'unknown';17.960000;0;0;9.061957e-02
'unknown';17.970000;0;0;9.226399e-02
'unknown';17.980000;1.784196e+01;2.513959e-01;7.283522e-02
'unknown';17.990000;3.599324e+01;4.996749e-01;4.753613e-02
'unknown';18.000000;1.034265e+02;7.666461e-01;6.264244e-02
'unknown';18.010000;1.512708e+02;7.807148e-01;7.884273e-02
'unknown';18.020000;1.971275e+02;8.071325e-01;6.815315e-02
'unknown';18.030000;1.923992e+02;8.162289e-01;8.983112e-02
'unknown';18.040000;1.887480e+02;8.245404e-01;1.043951e-01
'unknown';18.050000;1.861871e+02;8.266497e-01;1.372812e-01
'unknown';18.060000;1.844378e+02;8.284323e-01;2.145470e-01
'unknown';18.070000;1.831132e+02;8.340388e-01;2.540702e-01
'unknown';18.080000;1.822653e+02;8.399709e-01;2.809680e-01
'unknown';18.090000;1.819296e+02;8.465768e-01;2.329713e-01
'unknown';18.100000;1.819539e+02;8.533898e-01;1.942757e-01
'unknown';18.110000;1.821942e+02;8.560186e-01;1.801666e-01
'unknown';18.120000;1.827412e+02;8.581284e-01;1.843493e-01
'unknown';18.130000;1.839473e+02;8.567517e-01;2.524426e-01
'unknown';18.140000;1.858426e+02;8.552269e-01;3.230484e-01
'unknown';18.150000;1.882183e+02;8.532019e-01;2.960981e-01
'unknown';18.160000;1.907465e+02;8.537924e-01;2.027898e-01
'unknown';18.170000;1.926561e+02;8.519571e-01;1.167493e-01
'unknown';18.180000;1.934491e+02;8.424667e-01;1.370373e-01
'unknown';18.190000;1.931525e+02;8.231614e-01;2.289223e-01
'unknown';18.200000;1.926851e+02;8.027113e-01;2.440263e-01
'unknown';18.210000;1.915455e+02;7.797491e-01;2.793715e-01
'unknown';18.220000;1.273731e+02;5.136448e-01;1.697444e-01
'unknown';18.230000;6.319616e+01;2.520878e-01;1.426610e-01
'unknown';18.240000;0;0;5.012880e-02
'unknown';18.250000;0;0;7.851864e-02
'unknown';18.260000;0;0;1.183390e-01
'unknown';18.270000;0;0;1.124590e-01
'unknown';18.280000;0;0;8.645258e-02
'unknown';18.290000;5.359979e+01;2.592599e-01;5.943890e-02
'unknown';18.300000;1.085105e+02;5.309009e-01;9.203827e-02
'unknown';18.310000;1.643622e+02;8.078153e-01;1.033702e-01
'unknown';18.320000;1.669654e+02;8.162228e-01;1.128589e-01
'unknown';18.330000;1.397869e+02;7.954467e-01;1.103502e-01
'unknown';18.340000;8.393519e+01;5.185323e-01;1.463824e-01
'unknown';18.350000;2.773223e+01;2.508649e-01;1.209752e-01
'unknown';18.360000;0;0;1.065601e-01
'unknown';18.370000;0;0;8.953915e-02
'unknown';18.380000;0;0;1.044216e-01
'unknown';18.390000;0;0;1.089354e-01
'unknown';18.400000;0;0;9.784710e-02
'unknown';18.410000;0;0;7.952113e-02
'unknown';18.420000;0;0;6.988422e-02
'unknown';18.430000;0;0;7.744814e-02
'unknown';18.440000;0;0;6.862526e-02
'unknown';18.450000;2.296058e+01;2.534046e-01;6.605468e-02
'unknown';18.460000;8.143000e+01;5.198309e-01;7.108352e-02
'unknown';18.470000;1.395948e+02;7.959878e-01;9.802280e-02
'unknown';18.480000;1.737523e+02;8.177056e-01;8.347925e-02
'unknown';18.490000;1.707584e+02;8.333022e-01;8.621114e-02
'unknown';18.500000;1.678985e+02;8.424765e-01;1.114161e-01
'unknown';18.510000;1.665783e+02;8.504487e-01;2.099732e-01
'unknown';18.520000;1.676688e+02;8.470297e-01;1.907522e-01
'unknown';18.530000;1.694386e+02;8.361375e-01;2.089685e-01
'unknown';18.540000;1.712820e+02;8.245712e-01;1.860782e-01
'unknown';18.550000;1.435476e+02;8.011325e-01;2.352894e-01
'unknown';18.560000;8.647301e+01;5.266938e-01;2.112712e-01
'unknown';18.570000;2.883167e+01;2.551653e-01;1.906447e-01
'unknown';18.580000;0;0;1.409204e-01
'unknown';18.590000;0;2.534849e-01;1.267313e-01
'unknown';18.600000;0;2.534849e-01;9.891555e-02
'unknown';18.610000;0;2.534849e-01;1.009310e-01
'unknown';18.620000;0;0;6.521429e-02
'unknown';18.630000;0;0;4.455138e-02
'unknown';18.640000;0;0;4.013935e-02
'unknown';18.650000;0;0;4.563675e-02
'unknown';18.660000;0;0;7.310926e-02
'unknown';18.670000;1.876439e+01;2.544836e-01;4.882225e-02
'unknown';18.680000;3.739146e+01;5.107712e-01;7.629210e-02
'unknown';18.690000;5.603268e+01;7.675929e-01;5.239226e-02
'unknown';18.700000;6.506870e+01;7.728485e-01;1.138431e-01
'unknown';18.710000;7.400529e+01;7.821944e-01;1.087977e-01
'unknown';18.720000;8.255558e+01;7.842317e-01;1.261229e-01
'unknown';18.730000;5.475517e+01;5.244926e-01;1.190353e-01
'unknown';18.740000;5.320268e+01;5.133927e-01;1.399066e-01
'unknown';18.750000;7.789742e+01;5.227781e-01;1.310633e-01
'unknown';18.760000;1.291647e+02;7.863836e-01;1.388882e-01
'unknown';18.770000;1.288528e+02;7.884811e-01;1.182370e-01
'unknown';18.780000;1.023960e+02;7.783108e-01;1.249202e-01
'unknown';18.790000;5.112873e+01;5.147052e-01;1.047226e-01
'unknown';18.800000;7.439129e+01;5.171333e-01;8.994677e-02
'unknown';18.810000;9.778640e+01;5.178304e-01;7.919087e-02
'unknown';18.820000;1.468215e+02;7.767079e-01;6.711219e-02
'unknown';18.830000;1.223575e+02;7.782526e-01;7.605933e-02
'unknown';18.840000;9.788126e+01;7.774563e-01;1.115097e-01
'unknown';18.850000;9.705405e+01;7.785209e-01;8.675050e-02
'unknown';18.860000;1.199899e+02;7.844996e-01;1.298452e-01
'unknown';18.870000;1.421261e+02;7.908037e-01;1.124241e-01
'unknown';18.880000;1.169586e+02;7.856402e-01;1.743282e-01
'unknown';18.890000;6.952494e+01;5.190575e-01;1.485485e-01
'unknown';18.900000;2.304044e+01;2.547787e-01;1.549474e-01
'unknown';18.910000;0;0;1.124514e-01
'unknown';18.920000;0;0;8.240511e-02
'unknown';18.930000;0;0;7.767338e-02
'unknown';18.940000;0;0;8.131665e-02
'unknown';18.950000;0;0;1.034832e-01
'unknown';18.960000;0;0;9.148061e-02
'unknown';18.970000;0;0;1.025353e-01
'unknown';18.980000;0;0;7.922628e-02
'unknown';18.990000;0;0;7.050342e-02
'unknown';19.000000;0;0;5.441457e-02
'unknown';19.010000;0;0;4.729291e-02
'unknown';19.020000;0;2.715041e-01;5.731982e-02
'unknown';19.030000;0;2.715041e-01;8.074578e-02
'unknown';19.040000;0;2.715041e-01;1.012404e-01
'unknown';19.050000;0;0;1.111117e-01
'unknown';19.060000;2.447238e+01;2.455507e-01;8.907666e-02
'unknown';19.070000;4.716161e+01;4.875746e-01;7.321120e-02
'unknown';19.080000;4.716161e+01;4.875746e-01;4.685038e-02
'unknown';19.090000;2.268923e+01;2.420239e-01;6.708129e-02
'unknown';19.100000;0;0;8.243995e-02
'unknown';19.110000;0;0;7.787957e-02
'unknown';19.120000;0;0;6.464481e-02
'unknown';19.130000;0;0;6.438904e-02
'unknown';19.140000;0;0;6.894942e-02
'unknown';19.150000;0;0;6.167935e-02
'unknown';19.160000;0;0;3.989122e-02
'unknown';19.170000;0;0;5.612336e-02
'unknown';19.180000;0;0;6.028870e-02
'unknown';19.190000;2.193950e+01;2.592362e-01;8.552394e-02
'unknown';19.200000;4.382961e+01;5.183343e-01;8.993339e-02
'unknown';19.210000;4.382961e+01;5.183343e-01;1.182201e-01
'unknown';19.220000;2.189011e+01;2.590982e-01;1.290546e-01
'unknown';19.230000;2.104364e+01;2.641534e-01;1.374197e-01
'unknown';19.240000;4.196772e+01;5.219977e-01;9.895816e-02
'unknown';19.250000;4.196772e+01;5.219977e-01;8.202266e-02
'unknown';19.260000;2.092408e+01;2.578444e-01;7.526243e-02
'unknown';19.270000;2.052763e+01;2.623860e-01;7.718938e-02
'unknown';19.280000;4.081898e+01;5.171172e-01;8.035327e-02
'unknown';19.290000;4.081898e+01;5.171172e-01;6.036027e-02
'unknown';19.300000;2.029135e+01;2.547311e-01;4.015582e-02
'unknown';19.310000;0;0;4.888844e-02
'unknown';19.320000;0;0;5.011958e-02
'unknown';19.330000;2.076374e+01;2.646593e-01;6.282451e-02
'unknown';19.340000;4.192778e+01;5.386537e-01;6.786349e-02
'unknown';19.350000;6.331218e+01;8.111790e-01;1.219576e-01
'unknown';19.360000;6.390480e+01;8.164237e-01;1.441564e-01
'unknown';19.370000;6.396362e+01;8.108782e-01;1.333220e-01
'unknown';19.380000;4.257921e+01;5.383529e-01;1.158710e-01
'unknown';19.390000;2.122286e+01;2.684490e-01;1.242802e-01
'unknown';19.400000;0;1.269506e-01;1.195290e-01
'unknown';19.410000;0;1.269506e-01;8.976970e-02
'unknown';19.420000;0;1.269506e-01;5.916171e-02
'unknown';19.430000;0;0;8.979414e-02
'unknown';19.440000;0;0;1.316022e-01
'unknown';19.450000;0;0;1.667289e-01
'unknown';19.460000;0;0;1.600203e-01
'unknown';19.470000;3.923198e+01;2.489846e-01;1.366512e-01
'unknown';19.480000;7.835880e+01;4.966202e-01;1.228525e-01
'unknown';19.490000;1.284767e+02;7.464841e-01;8.512976e-02
'unknown';19.500000;1.393626e+02;7.527675e-01;1.043108e-01
'unknown';19.510000;1.540216e+02;7.696974e-01;1.422454e-01
'unknown';19.520000;1.592698e+02;7.929007e-01;1.766462e-01
'unknown';19.530000;1.662993e+02;8.088730e-01;1.701225e-01
'unknown';19.540000;1.711481e+02;8.192475e-01;1.952806e-01
'unknown';19.550000;1.753442e+02;8.258440e-01;2.080920e-01
'unknown';19.560000;1.786245e+02;8.368599e-01;3.352947e-01
'unknown';19.570000;1.814181e+02;8.487367e-01;3.939046e-01
'unknown';19.580000;1.839822e+02;8.608312e-01;3.701881e-01
'unknown';19.590000;1.861092e+02;8.723907e-01;3.457666e-01
'unknown';19.600000;1.876964e+02;8.818060e-01;4.356135e-01
'unknown';19.610000;1.892257e+02;8.830165e-01;6.720483e-01
'unknown';19.620000;1.910909e+02;8.833394e-01;6.734841e-01
'unknown';19.630000;1.933370e+02;8.838458e-01;6.080348e-01
'unknown';19.640000;1.957129e+02;8.873572e-01;3.531804e-01
'unknown';19.650000;1.981205e+02;8.912401e-01;3.719972e-01
'unknown';19.660000;2.003234e+02;8.920800e-01;3.205953e-01
'unknown';19.670000;2.025616e+02;8.914330e-01;4.064808e-01
'unknown';19.680000;2.047616e+02;8.909500e-01;3.276706e-01
'unknown';19.690000;2.067452e+02;8.904012e-01;2.843468e-01
'unknown';19.700000;2.078207e+02;8.933857e-01;2.704733e-01
'unknown';19.710000;2.079271e+02;8.949795e-01;2.466998e-01
'unknown';19.720000;2.074532e+02;8.976128e-01;3.117910e-01
'unknown';19.730000;2.067730e+02;8.987611e-01;5.043018e-01
'unknown';19.740000;2.056147e+02;8.961635e-01;5.980372e-01
'unknown';19.750000;2.035785e+02;8.907376e-01;7.136064e-01
'unknown';19.760000;2.005415e+02;8.822751e-01;5.150551e-01
'unknown';19.770000;1.965852e+02;8.715587e-01;4.670799e-01
'unknown';19.780000;1.920899e+02;8.663620e-01;4.029750e-01
'unknown';19.790000;1.875911e+02;8.613645e-01;4.430355e-01
'unknown';19.800000;1.838045e+02;8.642122e-01;6.191461e-01
'unknown';19.810000;1.810462e+02;8.651969e-01;5.035381e-01
'unknown';19.820000;1.794733e+02;8.680580e-01;4.668290e-01
'unknown';19.830000;1.786017e+02;8.645930e-01;3.163891e-01
'unknown';19.840000;1.774310e+02;8.524673e-01;3.002548e-01
'unknown';19.850000;1.753070e+02;8.379328e-01;3.500289e-01
'unknown';19.860000;1.726366e+02;8.262966e-01;2.968826e-01
'unknown';19.870000;1.693754e+02;8.042026e-01;3.133706e-01
'unknown';19.880000;1.661004e+02;7.833667e-01;2.045563e-01
'unknown';19.890000;1.632925e+02;7.727315e-01;1.971542e-01
'unknown';19.900000;1.625312e+02;7.786047e-01;1.449157e-01
'unknown';19.910000;1.640087e+02;7.933573e-01;1.422799e-01
'unknown';19.920000;1.660085e+02;8.018168e-01;1.858533e-01
'unknown';19.930000;1.669077e+02;8.074762e-01;2.767382e-01
'unknown';19.940000;1.649190e+02;7.953022e-01;3.356678e-01
'unknown';19.950000;1.090363e+02;5.239134e-01;3.859249e-01
'unknown';19.960000;7.367547e+01;5.123926e-01;4.199414e-01
'unknown';19.970000;3.999776e+01;5.093802e-01;4.258390e-01
'unknown';19.980000;5.944994e+01;7.586870e-01;3.284504e-01
'unknown';19.990000;3.942057e+01;5.028700e-01;2.354348e-01
'unknown';20.000000;4.202682e+01;4.962706e-01;2.109857e-01
'unknown';20.010000;4.524396e+01;4.951042e-01;1.904973e-01
'unknown';20.020000;6.752142e+01;7.417830e-01;2.064189e-01
'unknown';20.030000;7.003216e+01;7.426921e-01;1.607368e-01
'unknown';20.040000;9.689133e+01;7.419145e-01;1.340065e-01
'unknown';20.050000;1.216674e+02;7.609356e-01;1.122870e-01
'unknown';20.060000;1.423358e+02;7.876337e-01;1.477141e-01
'unknown';20.070000;1.373821e+02;8.116166e-01;1.295727e-01
'unknown';20.080000;1.343809e+02;8.215739e-01;1.424381e-01
'unknown';20.090000;1.322151e+02;8.237193e-01;2.422114e-01
'unknown';20.100000;1.308561e+02;8.314738e-01;3.402629e-01
'unknown';20.110000;1.297567e+02;8.341445e-01;3.034428e-01
'unknown';20.120000;1.288431e+02;8.356175e-01;3.546767e-01
'unknown';20.130000;1.281659e+02;8.352401e-01;3.371101e-01
'unknown';20.140000;1.277779e+02;8.364310e-01;3.114333e-01
'unknown';20.150000;1.276577e+02;8.348839e-01;1.766378e-01
'unknown';20.160000;1.274726e+02;8.212035e-01;2.671115e-01
'unknown';20.170000;1.278425e+02;7.968151e-01;3.403977e-01
'unknown';20.180000;1.294268e+02;7.934682e-01;3.667364e-01
'unknown';20.190000;1.311000e+02;8.072968e-01;2.370861e-01
'unknown';20.200000;1.321722e+02;8.327324e-01;3.021462e-01
'unknown';20.210000;1.321684e+02;8.388850e-01;3.149002e-01
'unknown';20.220000;1.324968e+02;8.395265e-01;3.416608e-01
'unknown';20.230000;1.330226e+02;8.374610e-01;3.465247e-01
'unknown';20.240000;1.336183e+02;8.348953e-01;2.725084e-01
'unknown';20.250000;1.342403e+02;8.280883e-01;3.246324e-01
'unknown';20.260000;1.349399e+02;8.208733e-01;3.496872e-01
'unknown';20.270000;1.353701e+02;8.027645e-01;3.332911e-01
'unknown';20.280000;1.346435e+02;7.846642e-01;2.611029e-01
'unknown';20.290000;8.941107e+01;5.133788e-01;1.972381e-01
'unknown';20.300000;4.425066e+01;2.546052e-01;2.155064e-01
'unknown';20.310000;0;0;1.968570e-01
'unknown';20.320000;0;0;1.112023e-01
'unknown';20.330000;0;0;1.362778e-01
'unknown';20.340000;2.155787e+01;2.440688e-01;1.618600e-01
'unknown';20.350000;4.377290e+01;4.822288e-01;1.890831e-01
'unknown';20.360000;1.003417e+02;7.431404e-01;1.481790e-01
'unknown';20.370000;1.321420e+02;7.595604e-01;9.848724e-02
'unknown';20.380000;1.624820e+02;7.800465e-01;5.669067e-02
'unknown';20.390000;1.059132e+02;5.191350e-01;1.579003e-01
'unknown';20.400000;5.255502e+01;2.586461e-01;2.301130e-01
'unknown';20.410000;0;0;2.268525e-01
'unknown';20.420000;0;0;1.190999e-01
'unknown';20.430000;0;0;8.119085e-02
'unknown';20.440000;0;0;1.379350e-01
'unknown';20.450000;4.839778e+01;2.619197e-01;1.615209e-01
'unknown';20.460000;9.564204e+01;5.278402e-01;1.231140e-01
'unknown';20.470000;1.417572e+02;7.824895e-01;6.346095e-02
'unknown';20.480000;1.360248e+02;7.854759e-01;9.795702e-02
'unknown';20.490000;1.297260e+02;7.904887e-01;1.078548e-01
'unknown';20.500000;1.238904e+02;8.068278e-01;1.704925e-01
'unknown';20.510000;1.213695e+02;8.175711e-01;1.836461e-01
'unknown';20.520000;1.204151e+02;8.188151e-01;2.817800e-01
'unknown';20.530000;1.196839e+02;8.176306e-01;3.220994e-01
'unknown';20.540000;1.187246e+02;7.975945e-01;3.188815e-01
'unknown';20.550000;7.873357e+01;5.254171e-01;2.797095e-01
'unknown';20.560000;3.918523e+01;2.556131e-01;2.921629e-01
'unknown';20.570000;0;0;2.433597e-01
'unknown';20.580000;0;2.593497e-01;2.170063e-01
'unknown';20.590000;0;2.593497e-01;1.258136e-01
'unknown';20.600000;0;2.593497e-01;1.348120e-01
'unknown';20.610000;0;0;9.303680e-02
'unknown';20.620000;0;0;1.113075e-01
'unknown';20.630000;0;0;7.351276e-02
'unknown';20.640000;4.174484e+01;2.550157e-01;9.676673e-02
'unknown';20.650000;8.247989e+01;5.188932e-01;6.794702e-02
'unknown';20.660000;1.220944e+02;7.839546e-01;1.584156e-01
'unknown';20.670000;1.182122e+02;7.956247e-01;2.125477e-01
'unknown';20.680000;1.146818e+02;8.030146e-01;2.516964e-01
'unknown';20.690000;1.119135e+02;8.039873e-01;1.761567e-01
'unknown';20.700000;1.107814e+02;8.035724e-01;1.092500e-01
'unknown';20.710000;1.104163e+02;8.052509e-01;5.090304e-02
'unknown';20.720000;1.104788e+02;8.083466e-01;8.116645e-02
'unknown';20.730000;1.106975e+02;8.118698e-01;1.365165e-01
'unknown';20.740000;1.109263e+02;8.111772e-01;1.969074e-01
'unknown';20.750000;1.112392e+02;8.152388e-01;2.745551e-01
'unknown';20.760000;1.115218e+02;8.168192e-01;2.403531e-01
'unknown';20.770000;1.114475e+02;8.074951e-01;2.685780e-01
'unknown';20.780000;1.107297e+02;7.951308e-01;1.800956e-01
'unknown';20.790000;1.097467e+02;7.895430e-01;2.165967e-01
'unknown';20.800000;1.093185e+02;7.945845e-01;1.404227e-01
'unknown';20.810000;1.096021e+02;8.026373e-01;1.726732e-01
'unknown';20.820000;1.100560e+02;8.015733e-01;1.109383e-01
'unknown';20.830000;1.101689e+02;7.990416e-01;1.446577e-01
'unknown';20.840000;1.103392e+02;7.992983e-01;1.445251e-01
'unknown';20.850000;1.112154e+02;7.989061e-01;2.164095e-01
'unknown';20.860000;1.125176e+02;7.970461e-01;1.891569e-01
'unknown';20.870000;7.555985e+01;5.279095e-01;1.788318e-01
'unknown';20.880000;3.798089e+01;2.635790e-01;1.478506e-01
'unknown';20.890000;0;2.428796e-01;1.786100e-01
'unknown';20.900000;0;2.428796e-01;1.523291e-01
'unknown';20.910000;0;2.428796e-01;1.128389e-01
'unknown';20.920000;0;2.592802e-01;1.264083e-01
'unknown';20.930000;0;2.592802e-01;1.318705e-01
'unknown';20.940000;0;5.199224e-01;1.544555e-01
'unknown';20.950000;0;2.606422e-01;1.139822e-01
'unknown';20.960000;0;2.606422e-01;1.014587e-01
'unknown';20.970000;0;0;7.033566e-02
'unknown';20.980000;0;0;7.237617e-02
'unknown';20.990000;0;0;6.741002e-02
'unknown';21.000000;0;0;9.941784e-02
'unknown';21.010000;0;0;1.186944e-01
'unknown';21.020000;0;0;1.148535e-01
'unknown';21.030000;0;0;8.938863e-02
'unknown';21.040000;0;0;4.706070e-02
'unknown';21.050000;0;0;7.808434e-02
'unknown';21.060000;0;0;9.824973e-02
'unknown';21.070000;0;5.752457e-02;1.066309e-01
'unknown';21.080000;0;5.752457e-02;7.399277e-02
'unknown';21.090000;0;3.221501e-01;6.540331e-02
'unknown';21.100000;0;2.646256e-01;9.935006e-02
'unknown';21.110000;0;2.646256e-01;1.262290e-01
'unknown';21.120000;0;0;1.251091e-01
'unknown';21.130000;0;2.647498e-01;9.195891e-02
'unknown';21.140000;0;2.647498e-01;6.227535e-02
'unknown';21.150000;0;2.647498e-01;5.436438e-02
'unknown';21.160000;0;0;5.992586e-02
'unknown';21.170000;0;0;1.083878e-01
'unknown';21.180000;2.168624e+01;2.564507e-01;1.180788e-01
'unknown';21.190000;4.259729e+01;5.134758e-01;1.213568e-01
'unknown';21.200000;6.274582e+01;7.701105e-01;7.854506e-02
'unknown';21.210000;4.105958e+01;5.136599e-01;5.939168e-02
'unknown';21.220000;2.014854e+01;2.566347e-01;5.132021e-02
'unknown';21.230000;0;0;6.129009e-02
'unknown';21.240000;0;0;5.846813e-02
'unknown';21.250000;0;0;7.997303e-02
'unknown';21.260000;1.824365e+01;2.558458e-01;6.939377e-02
'unknown';21.270000;3.647046e+01;4.940923e-01;8.556951e-02
'unknown';21.280000;1.029408e+02;7.710459e-01;6.978597e-02
'unknown';21.290000;1.505081e+02;7.994396e-01;9.831854e-02
'unknown';21.300000;1.975917e+02;8.494887e-01;1.336567e-01
'unknown';21.310000;1.956531e+02;8.605432e-01;2.098531e-01
'unknown';21.320000;1.931584e+02;8.641379e-01;2.373427e-01
'unknown';21.330000;1.895877e+02;8.614540e-01;2.972428e-01
'unknown';21.340000;1.844161e+02;8.544628e-01;3.484314e-01
'unknown';21.350000;1.769297e+02;8.425530e-01;3.934373e-01
'unknown';21.360000;1.681589e+02;8.293300e-01;4.254821e-01
'unknown';21.370000;1.594250e+02;8.194469e-01;4.356267e-01
'unknown';21.380000;1.509705e+02;8.181434e-01;4.463117e-01
'unknown';21.390000;1.440064e+02;8.261736e-01;4.020648e-01
'unknown';21.400000;1.383924e+02;8.300721e-01;4.002459e-01
'unknown';21.410000;1.355467e+02;8.350247e-01;4.282520e-01
'unknown';21.420000;1.338145e+02;8.345743e-01;4.181910e-01
'unknown';21.430000;1.331179e+02;8.419788e-01;3.988883e-01
'unknown';21.440000;1.331296e+02;8.459117e-01;3.336925e-01
'unknown';21.450000;1.339149e+02;8.477235e-01;3.837394e-01
'unknown';21.460000;1.355909e+02;8.414417e-01;3.488902e-01
'unknown';21.470000;1.389742e+02;8.307416e-01;4.118874e-01
'unknown';21.480000;1.441304e+02;8.197557e-01;3.835454e-01
'unknown';21.490000;1.496148e+02;8.177352e-01;3.759820e-01
'unknown';21.500000;1.531442e+02;7.950241e-01;3.215857e-01
